Year,Urban,Rural
2000,13.8723942355306,38.9430515904032
2001,0.947344991303968,-2.13520720178629
2002,2.56713180780798,-0.439395601818852
2003,0.849689141415361,-1.32930458887334
2004,-0.0348545357363719,-0.859268615860458
2005,2.43441363229724,-1.67623510331607
2006,0.75885603367967,-0.425894592225696
2007,0.812899630593432,-1.64750765923539
2008,0.494902062483554,-0.595786536987656
2009,1.64786269889871,-0.946741383317725
2010,1.84989433767819,-1.38943731424764
2011,1.41051410909061,-0.751341213892736
2012,1.10392038938301,-1.14342742944596
2013,0.751756026361576,-0.509235377588773
2014,0.970239838649441,-0.832980217182751
2015,0.605945047885772,-0.653809470576014
2016,31.853484799967,22.7821739956756
